Amount,Account Balance,Suspicious Activity Flag,User Device Recognition,Known Threat Flag,Login Location Match,Spending Pattern Deviation,Transaction_Hour,Transaction_Day,Transaction_Month,High_Value_Transaction,Low_Balance,Type_Deposit,Type_Transfer,Type_Withdrawal,Location_California,Location_Florida,Location_New York,Location_Texas,Transaction_Weekday_Friday,Transaction_Weekday_Monday,Transaction_Weekday_Saturday,Transaction_Weekday_Sunday,Transaction_Weekday_Thursday,Transaction_Weekday_Wednesday
0.16556817540383295,-1.502031182559357,0,1,0,0,1,1.2156058081109131,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.7361372030092355,-1.509042077403946,0,1,0,0,0,0.6389700659208305,-0.29808298697356883,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1.2571133737555906,0.4038801497677608,0,1,0,1,0,1.359764743658434,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1.5186235966540704,-0.05455303698892397,0,1,0,1,0,-1.3792550317444587,0.29218035356815175,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
0.9921669547396258,0.03380320972406098,0,1,0,1,0,1.5039236792059545,0.29218035356815175,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.5323864716002923,-0.6126478617762514,0,0,0,0,0,-1.2350960961969382,0.29218035356815175,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.2322491448535082,1.015018042438318,0,1,0,1,0,1.6480826147534753,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.3537328559770971,-1.0179862397283443,0,1,0,0,0,-1.0909371606494176,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.7308939514715915,0.3098410251918188,0,1,0,1,0,-0.3701424829118142,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1.718048558331358,1.2561738534210058,0,1,0,0,0,0.062334323730747855,0.29218035356815175,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.8251573578579399,1.1650839613627137,0,1,0,0,0,-0.08182461181677281,1.4727070346515927,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-1.6865031581566523,-1.613205175593107,0,1,0,1,0,1.2156058081109131,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.01375242259318643,-0.7496233275959912,0,1,0,1,0,-0.2259835473642935,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.39920160320097303,0.7534418144913168,0,1,0,0,0,0.062334323730747855,-0.29808298697356883,0.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0.6609106719661502,0.8431691956204022,0,0,0,0,0,0.9272879370158719,-0.29808298697356883,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.7657373289552837,-0.04677465181079473,0,1,0,0,0,0.20649325927826853,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.20198836572519313,-1.0135278970042947,0,0,0,1,0,-0.08182461181677281,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.9656729372838213,-0.749571586674629,0,1,0,1,0,-0.6584603540068555,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1.5417664647184293,1.0508658774554833,0,1,0,1,0,0.062334323730747855,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.6853024316143256,-1.0491170274146489,0,1,0,1,0,1.2156058081109131,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
-0.9186546111199043,1.5384550733998121,0,1,1,1,0,-1.0909371606494176,0.29218035356815175,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.6204765126976868,0.015737004681731698,0,1,0,0,0,-1.6675729028395,0.29218035356815175,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.4710505951777884,-0.7343252618465442,0,1,0,0,0,0.7831290014683512,-0.29808298697356883,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1.3509093179290017,-0.3680167855753969,0,1,1,1,0,0.49481113037330987,0.29218035356815175,0.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.33157091100671227,-0.8271398512835787,0,1,0,1,0,-1.6675729028395,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-1.6111719713942527,-0.386229589894919,0,0,1,1,1,-1.2350960961969382,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-1.5756239120671776,-1.260780513220838,0,1,0,1,0,1.5039236792059545,0.29218035356815175,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.7544358334199316,1.1274596880454433,0,1,0,1,0,1.0714468725633925,-0.29808298697356883,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.44969449924612326,1.612082404498335,0,1,0,1,1,0.20649325927826853,0.29218035356815175,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.2929795366209824,0.5616813364358175,0,1,0,1,0,-1.5234139672919795,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.46610800455857543,1.0771588889944146,0,1,0,0,1,-1.2350960961969382,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.7572148648791263,-0.9252147677257784,0,1,0,1,1,0.3506521948257892,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.6784062940057063,-1.4954859560070288,0,1,0,1,1,1.359764743658434,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-1.378236248392541,0.4512058458404583,0,0,0,1,1,0.062334323730747855,0.29218035356815175,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.4908499387550521,1.1082034418117819,0,1,0,0,0,0.7831290014683512,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-1.204612410050194,1.1660239214341286,0,0,0,1,1,-1.5234139672919795,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.4820616990002349,0.12575545047172437,0,1,0,0,0,-1.0909371606494176,-0.29808298697356883,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.4910021116594592,0.4339157546185637,1,1,0,1,1,-1.3792550317444587,-0.29808298697356883,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1.0992437096940162,-0.44170448108217564,0,1,0,1,0,-1.5234139672919795,-0.29808298697356883,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.8804993022313173,1.1533560191872645,1,1,0,1,0,1.6480826147534753,0.8824436941098722,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1.1051846660270885,0.6943623057824881,0,0,0,1,0,0.7831290014683512,-0.29808298697356883,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.5778314734505182,-1.0708137204392312,1,1,0,0,0,0.062334323730747855,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.8202210964302843,-0.7480624764682291,1,1,0,1,0,1.0714468725633925,0.29218035356815175,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.7967795374544786,-1.1881448831150923,0,1,0,0,1,-0.9467782251018968,-0.8883463275152893,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1.7189939483291639,0.0324924397162166,0,1,0,1,0,1.5039236792059545,0.29218035356815175,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.105880204449127,-1.014355751746091,1,1,1,1,0,1.0714468725633925,-0.29808298697356883,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.9966021908651604,-1.1643009418539754,0,1,0,1,0,-0.08182461181677281,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.7369827479622912,-1.1585576995827624,0,0,0,1,0,-1.5234139672919795,0.29218035356815175,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.6573377755571599,-0.7948535163535169,0,1,0,0,0,-1.6675729028395,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1.7025316036810316,1.078711116635283,0,1,0,0,0,-0.8026192895543761,0.29218035356815175,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.027934791077261,1.5245885064747215,1,1,0,1,0,-0.5143014184593349,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.4494712337115861,1.7231529156893606,0,0,0,1,0,-1.6675729028395,0.29218035356815175,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.0692779365867651,-1.5730111031815102,1,1,1,0,0,-0.8026192895543761,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1.6409033391008447,0.25043382398102904,0,1,0,1,0,1.359764743658434,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.6816604125821893,-0.7928787378548562,0,0,0,1,0,0.20649325927826853,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.5505924303805982,1.6991882456117318,0,1,0,1,0,-0.8026192895543761,0.29218035356815175,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.6406087845697721,1.6833813941355558,0,1,0,1,0,-0.08182461181677281,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.5805294246354362,1.5101527894146458,0,1,0,0,0,1.0714468725633925,-0.29808298697356883,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.2366357380097681,-1.6628850835877884,0,1,0,1,0,-1.0909371606494176,-0.29808298697356883,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
-1.2220724725557885,-1.1789436225995005,0,0,0,1,0,0.9272879370158719,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.5547681935812367,0.1936654097597154,0,0,0,0,1,1.5039236792059545,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.025367885286481408,-1.0659242033704956,0,1,0,1,1,-1.6675729028395,-0.8883463275152893,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1.486700113739246,1.2367710079101513,0,1,0,0,0,0.49481113037330987,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.5700010592724222,0.7017181401028253,0,1,0,1,0,0.20649325927826853,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.7525960591333906,-1.076979513568236,0,0,1,1,1,-0.08182461181677281,0.29218035356815175,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.06043933897927499,1.1110750629473882,0,1,0,1,0,-0.3701424829118142,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.4416081006671085,0.006794448772951257,0,1,0,0,1,-1.5234139672919795,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.014546483909387738,0.7361258528087408,0,1,0,1,0,1.6480826147534753,-0.29808298697356883,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.628676062560963,-1.2296324785607462,0,0,0,1,0,1.5039236792059545,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.6693912737545816,0.07432497463761888,1,1,0,1,0,-1.3792550317444587,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.8681477609788454,0.9659417785261966,0,1,1,0,0,0.062334323730747855,-0.8883463275152893,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1.4283196649817786,-0.5198850132605793,0,1,0,1,1,-0.8026192895543761,1.4727070346515927,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.719166856011028,-1.0675281719327265,0,0,0,1,0,-0.8026192895543761,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.4485690281520937,0.4938231180691887,0,1,0,1,0,0.9272879370158719,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.388569256412835,0.5096989574405149,0,1,0,1,0,1.359764743658434,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.3944495856877088,-1.007077528807797,0,1,0,1,0,1.2156058081109131,-0.29808298697356883,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-0.7467855003380597,-1.4727371975814134,0,1,1,0,1,-1.5234139672919795,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.841641955800522,-1.137800966629595,0,1,0,1,1,1.5039236792059545,-1.4786096680570098,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.465245691279824,-0.7615496099699963,0,1,0,1,0,-1.2350960961969382,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0650247780022322,-1.5868173056983448,1,1,0,1,0,1.2156058081109131,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
-1.252684270455208,1.470915924048251,0,0,0,0,1,1.6480826147534753,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0.9387471870776536,-0.9168586089257703,0,1,0,1,0,0.49481113037330987,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.4400271514490661,0.8368740501879914,1,0,0,1,1,-0.08182461181677281,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-1.4709333075131525,-0.2816353173610722,0,1,0,1,0,-0.8026192895543761,0.8824436941098722,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.1336998610162454,0.019591703323221694,0,1,0,0,1,1.6480826147534753,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.16470302145750162,0.1401739205580126,1,1,0,1,0,0.49481113037330987,-0.29808298697356883,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.5894866320581492,0.9537222975978046,0,1,0,0,1,-1.2350960961969382,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.025630846735354294,1.0058685228440878,0,1,0,1,0,-1.6675729028395,0.29218035356815175,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.6892653948523585,-1.22464810313618,1,1,0,1,0,0.062334323730747855,0.29218035356815175,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-1.6258551688140426,-0.6656046947905441,1,1,0,1,0,-0.08182461181677281,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.9156601353969294,0.2646884478163366,1,1,0,1,0,1.0714468725633925,0.29218035356815175,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.6284855158928073,-0.5722554491660993,0,1,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-0.15662841060100574,-1.2538731002189738,0,1,0,1,0,-0.9467782251018968,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-1.2182002109411612,-0.30309917623952454,0,1,0,1,0,-0.5143014184593349,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.127978681693733,-0.9585186741092985,0,1,1,1,1,-0.8026192895543761,-0.29808298697356883,0.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.6506871303397347,-1.2170508111828187,0,0,0,1,1,-1.6675729028395,0.8824436941098722,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.16083557051743888,-0.6632418593816665,0,1,0,1,0,1.359764743658434,0.29218035356815175,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.24923476809821174,-0.6782122326291526,0,1,0,1,0,-0.08182461181677281,0.8824436941098722,0.0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.9498302277530332,-1.376680177072343,1,1,0,1,0,1.2156058081109131,-0.29808298697356883,0.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
-0.06647797398370757,0.30289911824237953,0,1,0,1,0,0.20649325927826853,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1.0072304012729243,-0.6276613524582062,0,1,0,1,0,1.5039236792059545,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
-1.4883829044468158,-1.1142157299752893,0,1,0,1,0,0.062334323730747855,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
-1.076478924369776,1.1117132009775237,0,0,0,1,0,0.3506521948257892,-0.8883463275152893,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.17905480909946306,-1.7030705325124917,0,1,0,1,1,-1.6675729028395,-0.8883463275152893,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1.5588183699186986,-0.14491855614814403,0,1,0,0,0,-1.3792550317444587,-1.4786096680570098,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-1.4840257379993658,-0.21165572121858997,0,1,0,1,1,1.6480826147534753,-0.29808298697356883,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
-1.5945072923554462,0.6031085674732155,0,1,0,0,0,-1.6675729028395,1.4727070346515927,0.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-1.1987168045288243,-0.3687584054482564,0,1,0,1,1,0.6389700659208305,-1.4786096680570098,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.49166144269113904,0.0566123325579321,0,0,0,1,1,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.35303579903806565,1.4216499434244678,0,1,0,0,0,1.359764743658434,0.8824436941098722,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.1348789821205196,-1.131479950736503,1,0,0,0,1,-1.5234139672919795,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-1.493877329710814,-1.3480157066376404,0,0,0,1,1,1.5039236792059545,-0.29808298697356883,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
-1.0596677273239297,0.8639086815997825,0,1,0,1,0,-1.6675729028395,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.6982496662440859,0.8506112648096767,0,1,0,1,0,-1.0909371606494176,-1.4786096680570098,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
0.4413499498928001,1.460265917734515,0,1,0,1,0,0.9272879370158719,0.8824436941098722,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
0.6452088255450349,1.6793456022692976,0,1,0,0,0,1.0714468725633925,-0.8883463275152893,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
-1.3115496240454985,-0.3860571201570449,0,1,0,1,1,0.20649325927826853,0.8824436941098722,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.5473620571777649,-0.41005628418224854,0,1,0,1,0,0.9272879370158719,1.4727070346515927,0.0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.5551713438455925,1.4085681138067048,1,0,0,1,1,-0.2259835473642935,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.7428630772371652,1.2569844611890153,1,1,0,1,1,-0.8026192895543761,0.29218035356815175,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.08373437994804085,-0.4169119562627503,0,1,0,0,1,0.7831290014683512,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.9677730287180606,-1.4487725275037846,0,1,0,1,0,-1.2350960961969382,-1.4786096680570098,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.207000726823949,0.29292174390635367,0,1,0,0,0,-0.08182461181677281,-0.29808298697356883,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1.1093639177517045,-0.785100352676727,0,1,0,1,0,0.062334323730747855,1.4727070346515927,0.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.36322577757529684,1.422150105664303,0,1,0,1,0,0.062334323730747855,0.29218035356815175,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.30837439293210916,1.0686647544041075,1,1,0,1,0,-1.0909371606494176,-0.29808298697356883,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.8454514239835609,1.3958570941253718,0,1,0,1,0,-0.3701424829118142,-0.29808298697356883,0.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.6615316292340813,-1.4328449472110965,0,1,0,1,0,1.2156058081109131,-0.8883463275152893,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
-0.6668529504498097,1.2704371007432074,0,0,0,1,1,0.49481113037330987,1.4727070346515927,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1.1995004002730942,0.3338315657301289,0,1,0,1,0,-0.08182461181677281,-1.4786096680570098,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.9865168680472435,-0.9688582348948606,1,1,0,1,1,0.49481113037330987,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-1.6931557733810616,-0.6727794358861132,0,0,0,1,0,1.359764743658434,0.29218035356815175,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.8081904993837095,-0.1368383489287349,0,1,0,1,0,-0.3701424829118142,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.0783697043653868,0.45304264854881926,0,1,0,1,0,-0.3701424829118142,1.4727070346515927,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
0.028200566755920503,-0.9091837055903655,0,1,0,1,1,0.062334323730747855,-0.29808298697356883,0.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.0342398760545433,-0.9977814099363744,0,0,0,0,0,-1.0909371606494176,-0.8883463275152893,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.9173485810018661,1.365459302825033,0,1,0,1,0,0.7831290014683512,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.9028481089794749,1.2035533363955686,1,1,0,0,0,0.49481113037330987,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.721234228578886,0.9329655646446373,0,1,0,1,1,0.7831290014683512,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.2730147138998001,0.9126572530099427,0,1,0,0,0,0.9272879370158719,-1.4786096680570098,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
1.6954185032916396,0.9301974253517553,0,0,0,1,0,1.359764743658434,-0.8883463275152893,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.7430368555796252,1.4756329713791116,0,0,0,1,0,-1.2350960961969382,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.2882658928714668,1.198370620772447,0,1,0,0,0,-1.5234139672919795,1.4727070346515927,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.9061608846071721,-0.3716041561231815,0,0,0,1,0,1.5039236792059545,1.4727070346515927,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
-0.39676444709153813,-0.0862443513233198,0,1,0,1,0,0.9272879370158719,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.8827668428164595,0.3734219940591658,0,1,0,0,0,0.062334323730747855,0.8824436941098722,0.0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.5922593607635793,-0.07142057735302684,0,0,0,0,0,1.6480826147534753,0.8824436941098722,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-1.6632486573250251,-0.6876980682122371,0,1,0,1,0,-1.5234139672919795,-0.8883463275152893,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.13154808957874606,1.258493571395415,0,1,0,1,1,0.3506521948257892,0.8824436941098722,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.9843749143252785,1.0594634938885155,0,1,0,0,0,-1.2350960961969382,-1.4786096680570098,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0.20117902816249633,-0.367171683859813,0,0,0,1,0,1.0714468725633925,0.29218035356815175,0.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.11774532235178334,-1.3164192506590753,0,1,0,1,0,-0.08182461181677281,-1.4786096680570098,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.2635887221135628,-1.695154171544063,0,0,0,1,0,0.49481113037330987,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.17705937338453787,-1.3930734256572914,0,0,0,1,0,0.3506521948257892,-0.29808298697356883,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.6042284865291534,-1.1781847557528535,0,1,0,1,0,-1.3792550317444587,-0.8883463275152893,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.18132932673255966,0.5570246535132124,0,1,0,1,0,1.6480826147534753,0.29218035356815175,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.20701119239588,-0.9544225178347847,0,0,0,1,0,-0.6584603540068555,0.29218035356815175,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-0.6292047996884955,0.4778093029075637,1,1,1,1,0,0.6389700659208305,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.2166205574359132,-0.5794388137485622,0,1,0,1,0,0.20649325927826853,1.4727070346515927,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.10390983625843905,1.3754366771610589,0,1,0,1,1,-0.9467782251018968,1.4727070346515927,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.7725412728612975,-0.09391925465872457,0,0,0,0,1,1.6480826147534753,0.29218035356815175,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.42001894792316524,0.6089725385609406,0,1,0,1,0,-0.2259835473642935,0.8824436941098722,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.34292473440172144,-0.12196283403707972,0,1,0,1,0,1.2156058081109131,0.29218035356815175,0.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.2790045095685526,1.4357579679825823,0,1,0,0,1,-1.3792550317444587,0.29218035356815175,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.4752060750909612,0.6591957262299257,0,1,0,0,0,0.6389700659208305,-1.4786096680570098,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.517589475039844,0.5031019899668243,0,0,0,1,0,-0.8026192895543761,-1.4786096680570098,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.643117033309337,0.3311237908455027,0,0,0,1,0,0.49481113037330987,0.8824436941098722,0.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.38863835259818746,1.6981620506713795,0,0,0,1,0,0.062334323730747855,-0.8883463275152893,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
