Account Balance,Amount,Transaction_Hour,Login Location Match,Spending Pattern Deviation,User Device Recognition,Transaction_Day,Type_Withdrawal,Type_Transfer,Type_Deposit,Location_New York,Location_Texas,Location_Florida,Location_California
1.2523191547795158,0.270014583279458,0.0623343237307478,0,0,1,-0.2980829869735688,0,1,0,1,0,0,0
1.1923083094861668,0.9728126237144432,1.2156058081109131,0,0,1,-0.8883463275152893,1,0,0,1,0,0,0
1.643799589293412,-1.6977117856952089,-1.6675729028395,1,0,1,0.2921803535681517,1,0,0,0,0,0,1
-0.934209064555921,-1.5750727252787893,1.2156058081109131,1,1,1,0.8824436941098722,0,1,0,0,1,0,0
-0.0469902389831375,-1.3837202080846078,1.359764743658434,1,0,1,0.2921803535681517,0,0,1,0,0,0,1
1.6700063659634063,-1.3441533691358656,0.6389700659208305,1,1,1,0.2921803535681517,0,1,0,0,0,1,0
-1.0584131462860715,-0.3110583900211186,-1.5234139672919795,1,0,1,1.4727070346515927,0,1,0,1,0,0,0
0.5910184388482297,0.355779945257489,1.359764743658434,1,0,1,1.4727070346515927,0,1,0,0,0,0,1
-1.5481668374407225,1.628686528132894,1.2156058081109131,1,0,0,0.2921803535681517,0,0,1,1,0,0,0
0.1104918786698518,-0.1663927892130255,-1.5234139672919795,1,0,1,0.8824436941098722,0,0,1,0,0,0,1
0.5744009796040445,1.3065632011315755,1.359764743658434,1,1,0,-1.4786096680570098,0,1,0,1,0,0,0
0.1232977567070158,1.2369392395957797,-1.6675729028395,0,0,1,-1.4786096680570098,0,1,0,1,0,0,0
-0.2177180325048704,0.2040954342073867,1.0714468725633923,1,0,0,0.8824436941098722,1,0,0,1,0,0,0
-0.0518797560518729,0.9078109564483604,-1.6675729028395,1,0,1,-1.4786096680570098,0,1,0,0,1,0,0
1.539791713868338,-1.2357684176900472,-0.6584603540068555,0,0,1,0.2921803535681517,1,0,0,0,0,1,0
0.3372723370007203,0.6523323915063585,-0.2259835473642935,1,0,1,-0.2980829869735688,0,1,0,0,0,0,1
0.93763949454103,-1.2517144607895625,-1.3792550317444587,0,1,1,0.2921803535681517,0,1,0,0,0,0,1
-1.249561356772117,-0.2922831539761413,-1.3792550317444587,1,0,1,0.8824436941098722,1,0,0,1,0,0,0
-1.325025490579001,1.2252875695121264,-0.0818246118167728,1,0,1,-0.8883463275152893,1,0,0,0,0,1,0
0.0789557870995431,-1.1243484503841157,1.6480826147534753,1,0,0,0.8824436941098722,0,0,1,0,0,0,1
0.2757092640665022,-0.3457971117854964,1.359764743658434,1,0,1,-0.2980829869735688,0,1,0,0,1,0,0
-0.172789665788625,-0.1654648418351058,-0.2259835473642935,1,0,1,-1.4786096680570098,1,0,0,0,0,1,0
-0.7448459158568741,-1.4104527673214453,-1.6675729028395,0,0,1,-0.2980829869735688,0,0,1,0,0,0,1
0.1276526175883411,-1.5307126543854543,-0.0818246118167728,1,0,1,-0.8883463275152893,1,0,0,0,0,1,0
0.8215673609516506,1.6711767501744814,-0.6584603540068555,1,0,0,-0.8883463275152893,1,0,0,0,0,1,0
1.400832846063044,-0.7463982741765969,-1.3792550317444587,0,1,1,-1.4786096680570098,1,0,0,1,0,0,0
-1.1341359846997667,-1.3049004973450662,0.4948111303733098,0,0,1,-0.2980829869735688,1,0,0,1,0,0,0
-0.5445309388028114,1.0755357007453603,-0.0818246118167728,0,1,1,-1.4786096680570098,0,0,1,0,0,0,1
0.8540951535147369,1.0507357837918594,-0.6584603540068555,0,0,0,0.2921803535681517,1,0,0,0,1,0,0
0.3312014022275462,-0.1859494546288825,-1.2350960961969382,1,0,1,1.4727070346515927,0,0,1,0,0,0,1
1.670860091165884,0.4296319978535807,-0.9467782251018968,0,0,1,1.4727070346515927,1,0,0,0,0,1,0
0.0516365806202596,-1.177946132768922,-0.0818246118167728,1,0,1,1.4727070346515927,0,0,1,0,0,1,0
-1.683460723316188,0.8859937274953156,0.2064932592782685,0,1,1,-1.4786096680570098,0,0,1,1,0,0,0
-0.6410967450386112,-1.051829013947292,1.5039236792059545,1,0,1,0.8824436941098722,0,0,1,0,0,0,1
0.6022289718100567,-0.0097336429715192,0.4948111303733098,1,1,1,0.2921803535681517,0,0,1,0,0,0,1
1.0292899132474134,0.3005077713636543,-1.0909371606494176,0,0,1,-0.8883463275152893,0,1,0,0,0,1,0
0.7690244553082566,0.5218999685250039,1.359764743658434,0,1,1,0.2921803535681517,1,0,0,0,0,0,1
0.6280735620305152,1.345250932038078,-1.3792550317444587,0,0,1,0.2921803535681517,1,0,0,0,1,0,0
-0.8476723735775097,1.652914327154144,1.359764743658434,0,0,1,-0.2980829869735688,1,0,0,0,0,1,0
-0.3127661050473766,1.1773168763024495,-1.6675729028395,1,1,1,-1.4786096680570098,0,1,0,1,0,0,0
0.3990509971072811,0.7082115685722157,1.0714468725633923,1,0,1,0.8824436941098722,0,0,1,1,0,0,0
-1.298146081931297,0.3583544759526197,-0.6584603540068555,1,0,1,-0.8883463275152893,1,0,0,0,1,0,0
0.8868471567370594,0.197456773078886,0.3506521948257892,0,0,1,0.8824436941098722,1,0,0,0,0,1,0
-0.1735485326352719,-0.7859790672212477,-0.5143014184593349,1,0,0,-1.4786096680570098,0,0,1,1,0,0,0
-0.0449206021286463,1.2665707622576223,1.359764743658434,0,1,1,-1.4786096680570098,0,0,1,1,0,0,0
0.3246906696227926,0.2715111600656518,0.3506521948257892,1,0,1,1.4727070346515927,1,0,0,1,0,0,0
-0.9783009530434764,-0.757889472157302,1.5039236792059545,0,0,0,0.8824436941098722,0,0,1,1,0,0,0
-0.5573540638137627,1.7023885741979687,0.0623343237307478,0,0,1,0.8824436941098722,0,1,0,0,0,0,1
0.487321008951329,0.5396251588528614,-1.5234139672919795,1,1,1,0.8824436941098722,1,0,0,0,0,1,0
1.448331011873616,1.7349120832368616,-1.3792550317444587,1,1,1,-0.8883463275152893,0,1,0,0,0,1,0
1.3437108688790882,-1.3943846258827302,0.0623343237307478,0,0,0,-0.8883463275152893,0,1,0,0,0,1,0
1.507220803870783,0.4562145505594011,0.6389700659208305,1,0,1,-0.8883463275152893,0,1,0,0,0,0,1
-1.1841522086833032,0.8256492397387167,-0.2259835473642935,0,0,0,1.4727070346515927,0,0,1,0,0,0,1
-0.3806846878222615,-1.4303861933268334,-1.2350960961969382,1,0,1,1.4727070346515927,1,0,0,1,0,0,0
-0.6517898687868157,0.935408669631529,-0.8026192895543761,1,1,1,0.2921803535681517,1,0,0,0,0,0,1
-1.4065174417245905,1.0631130668627584,-1.6675729028395,0,0,0,-1.4786096680570098,0,0,1,0,0,1,0
-0.4455678032105591,0.4347671051479335,-0.9467782251018968,1,1,1,1.4727070346515927,1,0,0,0,0,0,1
1.4597916259553607,-0.8777795756797339,-1.6675729028395,1,1,1,-1.4786096680570098,0,1,0,0,0,1,0
-1.593422896658929,1.284951795093182,1.6480826147534753,1,0,1,1.4727070346515927,0,0,1,0,0,1,0
0.0011633118313567,0.5299933441519731,1.2156058081109131,1,0,1,1.4727070346515927,0,1,0,1,0,0,0
1.3379676266078755,0.6628607568693724,-1.6675729028395,1,1,1,-0.8883463275152893,0,0,1,0,0,0,1
-1.144889472856227,-1.498674050179384,0.0623343237307478,1,0,1,0.2921803535681517,0,0,1,1,0,0,0
-0.6146830046831678,1.2907636760391,-0.6584603540068555,1,0,1,-0.8883463275152893,0,0,1,0,1,0,0
-1.030473048750441,1.611034596808557,0.4948111303733098,1,0,1,1.4727070346515927,0,1,0,0,0,0,1
-0.0862443513233198,-0.3967644470915381,0.927287937015872,1,0,1,0.8824436941098722,1,0,0,0,1,0,0
1.256303205724412,-1.1553160777292033,0.4948111303733098,1,0,1,1.4727070346515927,0,1,0,0,0,0,1
-1.320429172064652,0.4316344106164601,-0.2259835473642935,0,1,0,1.4727070346515927,1,0,0,0,1,0,0
-1.4141578511124202,0.7030659957059315,0.927287937015872,1,1,1,0.2921803535681517,0,1,0,0,0,0,1
-0.5250763523705946,-0.278227890872237,-1.0909371606494176,1,0,1,-0.2980829869735688,1,0,0,1,0,0,0
-1.567845634532176,-0.4739724597536401,0.6389700659208305,1,1,1,0.8824436941098722,0,1,0,0,0,0,1
1.2908920116550953,0.9060946026516066,0.4948111303733098,1,0,1,-0.8883463275152893,0,0,1,0,0,1,0
0.5002303688312179,-0.6974717253971833,-0.9467782251018968,1,1,1,-1.4786096680570098,0,0,1,0,0,1,0
-1.173898882766678,0.8281226032385104,1.6480826147534753,0,0,1,-1.4786096680570098,0,1,0,0,0,0,1
1.446114775741932,-0.0719026287681631,1.5039236792059545,1,1,1,0.2921803535681517,0,0,1,0,1,0,0
0.0270855134338584,-0.7227670127554384,0.4948111303733098,1,0,1,1.4727070346515927,0,1,0,0,0,0,1
0.9389761350095552,-1.3729092722794454,0.0623343237307478,1,1,0,-0.8883463275152893,1,0,0,0,0,1,0
0.2256412991616037,-1.2317321954484943,-1.5234139672919795,0,0,1,0.2921803535681517,0,1,0,0,0,1,0
1.7303449037587175,-0.7835126807694084,1.359764743658434,1,0,1,1.4727070346515927,0,1,0,0,0,0,1
0.8424620696951176,0.3325882378574503,-1.2350960961969382,1,0,0,-1.4786096680570098,0,0,1,0,0,1,0
-1.520097387601686,-1.3033132189354666,0.4948111303733098,1,0,0,-1.4786096680570098,1,0,0,1,0,0,0
1.1190862822716476,1.2647357986456458,-0.6584603540068555,1,0,1,0.2921803535681517,0,0,1,0,1,0,0
-1.4613110774472435,-1.414945986204004,-1.0909371606494176,1,0,1,-0.8883463275152893,0,1,0,0,0,0,1
-0.3442073382618548,-0.0394140049690415,-0.2259835473642935,1,1,1,0.2921803535681517,0,1,0,0,0,1,0
0.6169147699900505,1.0592687134399483,1.5039236792059545,1,0,1,0.2921803535681517,0,1,0,1,0,0,0
-0.0143675880642207,0.3400257709767168,-0.8026192895543761,0,0,1,-0.2980829869735688,0,0,1,0,1,0,0
1.1518986499022263,-1.0182554591912796,-1.3792550317444587,1,1,1,-1.4786096680570098,0,1,0,0,1,0,0
1.101166676506512,-0.983502783330993,-0.0818246118167728,1,0,1,-0.2980829869735688,0,1,0,0,1,0,0
0.5327409144205163,1.0371096091371437,-0.8026192895543761,1,1,0,0.2921803535681517,0,0,1,0,0,1,0
-0.6414416845143599,-0.4899533880929266,1.359764743658434,1,1,1,0.8824436941098722,0,0,1,0,0,1,0
-0.1917268430072191,-1.7372088541644084,-0.3701424829118142,0,0,1,1.4727070346515927,0,0,1,0,0,1,0
0.494599231889623,0.2041442735430668,0.0623343237307478,1,0,1,-1.4786096680570098,1,0,0,0,0,1,0
1.6778451155497918,0.6731658566978492,1.0714468725633923,1,0,1,0.8824436941098722,1,0,0,0,0,1,0
1.2340891034862067,0.714665337929928,1.5039236792059545,1,0,1,-0.2980829869735688,0,0,1,0,0,0,1
0.0462469013116889,-0.2203776977592947,-1.5234139672919795,0,1,1,0.8824436941098722,0,1,0,0,0,1,0
0.0030949728955483,-1.3168731116346168,0.0623343237307478,1,0,1,-1.4786096680570098,0,1,0,1,0,0,0
-1.206512910198701,-1.025745320170203,-0.0818246118167728,1,0,1,-0.8883463275152893,1,0,0,1,0,0,0
-0.8291663707036012,0.5898180418359776,0.0623343237307478,1,1,0,-0.8883463275152893,0,0,1,1,0,0,0
0.5939073069576235,-1.5726377355427443,0.7831290014683512,1,0,1,0.8824436941098722,0,0,1,0,0,1,0
1.5692840390448368,-1.6752666224262789,0.3506521948257892,1,1,1,0.2921803535681517,1,0,0,0,0,0,1
1.331577622819634,1.1485086452992126,-1.3792550317444587,1,0,1,-1.4786096680570098,0,1,0,1,0,0,0
0.4638651246004294,-0.6122924354473122,-1.5234139672919795,1,0,1,-0.2980829869735688,1,0,0,1,0,0,0
-1.2474572259700512,1.525161090587234,1.6480826147534753,1,0,1,-1.4786096680570098,0,0,1,0,1,0,0
-0.326132509732632,0.75413449820731,-1.0909371606494176,0,1,1,0.8824436941098722,0,0,1,0,1,0,0
0.9330431760266804,-1.2717385884183563,1.2156058081109131,0,0,1,0.8824436941098722,0,1,0,0,1,0,0
0.0010167125541636,-0.7090919987650426,-0.3701424829118142,1,0,1,0.8824436941098722,0,1,0,0,0,1,0
1.659649558204057,-0.5056447689421104,1.2156058081109131,0,0,1,0.8824436941098722,0,1,0,0,0,0,1
0.1313952109002127,0.1463498968137587,-1.6675729028395,1,0,1,-1.4786096680570098,1,0,0,1,0,0,0
1.5297108576895868,-1.258000780996372,-1.5234139672919795,1,0,1,-0.2980829869735688,0,1,0,0,0,1,0
0.6481317925452919,-0.3757181819374415,-0.9467782251018968,0,0,1,-0.8883463275152893,0,1,0,0,0,1,0
-0.7914989799518621,1.2957417997544816,-0.5143014184593349,1,0,1,1.4727070346515927,0,1,0,0,1,0,0
0.56287137762715,-0.0614824076484406,0.3506521948257892,1,0,1,-1.4786096680570098,1,0,0,0,0,0,1
-0.713008002245285,-1.059695635515747,-0.6584603540068555,1,0,1,0.8824436941098722,1,0,0,1,0,0,0
1.5115756647521084,-1.0376830492199822,-0.3701424829118142,1,0,1,0.2921803535681517,0,0,1,0,0,0,1
-0.3993890308947254,-1.0735101904652282,-0.5143014184593349,1,0,0,0.2921803535681517,0,0,1,0,0,0,1
0.7522603967868782,0.7192108846721437,1.6480826147534753,0,0,1,1.4727070346515927,0,1,0,0,1,0,0
0.589750786274854,-1.5354640240423214,0.7831290014683512,1,0,1,-0.8883463275152893,1,0,0,0,0,0,1
-1.578547381767274,-1.3166498461000795,0.6389700659208305,0,0,1,0.8824436941098722,0,1,0,1,0,0,0
0.7949380334238647,0.5717335335384744,-1.0909371606494176,1,1,1,0.8824436941098722,1,0,0,0,0,1,0
-0.4579683773637187,-1.2303402743816148,1.359764743658434,0,1,0,0.8824436941098722,1,0,0,0,1,0,0
-1.5619557929837695,-1.3346994691578111,-1.0909371606494176,1,0,1,-0.8883463275152893,0,1,0,0,1,0,0
0.1952952487826271,0.8527829792329259,1.6480826147534753,0,0,1,0.2921803535681517,0,0,1,0,0,1,0
1.161324121077055,0.5461940495018194,0.4948111303733098,0,0,1,-0.2980829869735688,0,0,1,1,0,0,0
1.0787628575566457,0.4631741558937989,1.2156058081109131,0,0,1,0.2921803535681517,0,0,1,0,0,0,1
-1.3489729136828423,-1.0621236482038374,1.359764743658434,0,0,1,-1.4786096680570098,0,1,0,0,0,0,1
1.6364523784599687,1.0757589662798974,-0.3701424829118142,0,0,1,-1.4786096680570098,0,1,0,1,0,0,0
-0.1805421805060729,-1.5467319564884894,-1.2350960961969382,1,0,1,0.2921803535681517,1,0,0,0,1,0,0
-0.5596565348143843,0.3819543406579838,1.2156058081109131,1,0,1,1.4727070346515927,0,0,1,1,0,0,0
0.8195925824529904,1.6142231077236644,-0.0818246118167728,0,0,1,1.4727070346515927,1,0,0,1,0,0,0
-1.403197399270511,-0.1627054193691867,-1.6675729028395,0,0,1,0.2921803535681517,0,1,0,1,0,0,0
0.2037203954777848,-0.9296399731239235,1.5039236792059545,0,1,1,-0.8883463275152893,0,1,0,0,0,0,1
-0.5933053806736529,0.6375689580350945,1.0714468725633923,1,0,1,1.4727070346515927,0,0,1,1,0,0,0
-0.9266807604977096,0.5912343825706969,-1.0909371606494176,1,0,0,0.2921803535681517,1,0,0,0,1,0,0
-0.2487798322960252,-0.7697504536795841,1.359764743658434,1,0,1,-0.8883463275152893,0,1,0,0,0,0,1
-1.676570557288111,0.1585004258261436,0.927287937015872,1,0,1,-0.2980829869735688,0,1,0,1,0,0,0
1.1632385351674597,0.6231718195814301,0.3506521948257892,1,0,1,-0.2980829869735688,0,0,1,0,0,0,1
-0.3000378383922562,0.997954416017704,-0.0818246118167728,0,0,0,-1.4786096680570098,1,0,0,0,0,0,1
0.5051112624130594,0.3488308054950226,1.0714468725633923,1,0,1,1.4727070346515927,0,1,0,0,1,0,0
1.07946998348193,-0.4887358932249042,0.7831290014683512,1,0,0,0.2921803535681517,0,1,0,1,0,0,0
0.3081335747868635,-1.61901068477089,1.5039236792059545,0,0,0,-0.2980829869735688,0,1,0,1,0,0,0
1.4914139523946068,1.358761985401548,-1.6675729028395,0,0,1,-0.8883463275152893,0,1,0,1,0,0,0
0.2143445313308395,1.019754202350863,-1.2350960961969382,1,0,0,1.4727070346515927,0,0,1,0,0,1,0
-1.3643399673274397,1.2655311821124335,-0.3701424829118142,1,0,1,-1.4786096680570098,1,0,0,0,0,1,0
-0.5853631492445431,-0.4583996887196792,-1.5234139672919795,1,0,1,0.8824436941098722,0,1,0,1,0,0,0
-0.6679502832256339,0.0499445367054452,-0.8026192895543761,1,1,1,-0.2980829869735688,0,0,1,0,0,1,0
1.035766151904591,-1.0805430548031465,0.7831290014683512,0,0,1,-0.2980829869735688,0,0,1,0,0,1,0
0.4619162165624501,0.3712131753323643,0.3506521948257892,1,1,1,1.4727070346515927,0,0,1,0,0,0,1
1.4849549607112158,-0.9754128962280012,-1.2350960961969382,1,0,1,0.2921803535681517,0,0,1,1,0,0,0
1.139446334827705,0.5025421489758441,-0.2259835473642935,1,0,1,-0.8883463275152893,0,0,1,0,0,1,0
0.020997331686897,-0.0945326838078818,0.7831290014683512,0,0,1,-1.4786096680570098,0,0,1,0,0,1,0
-1.275992344101348,1.5663605587572789,1.6480826147534753,0,0,1,1.4727070346515927,0,1,0,1,0,0,0
0.776492394958212,-1.5304510150871686,0.7831290014683512,1,0,1,-0.2980829869735688,0,0,1,0,0,1,0
-0.9237573984407408,0.6845175137194687,-1.0909371606494176,0,0,1,-1.4786096680570098,1,0,0,1,0,0,0
1.406731311098344,-0.7730401317900287,-1.5234139672919795,1,0,1,0.2921803535681517,0,0,1,0,0,0,1
-1.1225718887752971,-0.2930401636791811,0.0623343237307478,1,0,0,-1.4786096680570098,0,0,1,0,1,0,0
0.4834749337967329,1.4788230265988598,-0.3701424829118142,1,1,1,1.4727070346515927,1,0,0,1,0,0,0
0.7586762710358007,1.030429085720917,-0.0818246118167728,0,0,0,-0.8883463275152893,0,1,0,0,0,0,1
-0.5570867357200577,1.203561042182487,-1.2350960961969382,0,1,1,-0.2980829869735688,0,1,0,0,0,0,1
0.4385293201067001,0.4188768784320526,-1.5234139672919795,1,0,1,-1.4786096680570098,1,0,0,0,0,0,1
0.5566797140374642,0.0696826053681138,-1.5234139672919795,1,0,1,1.4727070346515927,1,0,0,0,0,1,0
-0.9952805987371978,-1.161755892991007,-1.0909371606494176,1,1,1,0.8824436941098722,0,1,0,1,0,0,0
0.2136201584317675,1.3608306801199932,0.6389700659208305,1,1,0,0.2921803535681517,0,0,1,0,0,1,0
-0.5198850132605793,1.4283196649817786,-0.8026192895543761,1,1,1,1.4727070346515927,0,1,0,0,1,0,0
0.3270103875972015,-1.1548102417525177,-1.0909371606494176,1,1,1,0.8824436941098722,1,0,0,1,0,0,0
-1.23660887945776,1.4490624285498632,-0.5143014184593349,1,0,1,-0.8883463275152893,0,1,0,1,0,0,0
-1.5329032656388502,1.3307700690089623,1.5039236792059545,0,0,0,-0.8883463275152893,1,0,0,0,0,0,1
-0.4589859488171771,-1.3094739522790992,-1.0909371606494176,1,0,1,0.2921803535681517,1,0,0,0,1,0,0
0.6703114008359223,0.5298747343367503,-0.3701424829118142,1,0,1,-0.2980829869735688,0,1,0,0,1,0,0
1.5051684139900792,-1.723617564749464,0.4948111303733098,1,0,1,0.2921803535681517,0,0,1,0,1,0,0
0.0148919029661477,-1.5241507407844508,-1.5234139672919795,1,0,1,1.4727070346515927,0,0,1,0,1,0,0
-0.5454536519004388,0.8477490391339101,0.3506521948257892,1,0,1,-0.2980829869735688,0,1,0,0,0,1,0
-0.5822586939628064,0.3307044349097938,-1.6675729028395,0,0,0,0.8824436941098722,1,0,0,0,0,1,0
-0.534381094728911,1.1311218417971378,-1.2350960961969382,1,1,1,-1.4786096680570098,0,1,0,1,0,0,0
-1.1267370329449609,-1.248428271203095,-1.3792550317444587,1,0,1,-0.8883463275152893,0,1,0,0,0,0,1
-1.3237492145187315,-1.7152660383481864,-0.9467782251018968,0,0,1,0.2921803535681517,1,0,0,0,0,0,1
1.12048328714843,-1.5988191079911935,0.3506521948257892,1,0,1,-1.4786096680570098,1,0,0,0,0,0,1
0.1312054941885508,1.3401018706478165,-0.6584603540068555,0,1,1,0.2921803535681517,0,1,0,1,0,0,0
0.8856829860064082,-0.9873576023257348,1.6480826147534753,1,1,1,-1.4786096680570098,1,0,0,0,0,0,1
1.2997224622342574,0.1694229943985747,0.0623343237307478,1,0,0,-0.8883463275152893,0,1,0,0,0,0,1
0.7276662121660082,0.1571782752388068,-0.2259835473642935,1,0,1,-0.2980829869735688,1,0,0,1,0,0,0
1.5781921010060422,-0.2152251478450565,-0.6584603540068555,1,0,1,-0.2980829869735688,0,0,1,0,0,1,0
0.1523071666174671,0.3689037724594964,0.927287937015872,0,0,1,1.4727070346515927,0,1,0,1,0,0,0
-0.7248997906717155,1.7156972931707646,-0.5143014184593349,1,0,1,-0.8883463275152893,0,0,1,0,1,0,0
-0.6832483489750812,-0.199174449026227,1.2156058081109131,0,0,1,-1.4786096680570098,0,1,0,0,0,0,1
0.7385749230865555,-0.0162711369046828,-1.0909371606494176,1,0,1,1.4727070346515927,1,0,0,0,1,0,0
-1.2623844817830687,-0.4177653614339316,-1.6675729028395,1,0,1,-1.4786096680570098,1,0,0,1,0,0,0
0.8992218604295377,-0.0796611060933263,-1.5234139672919795,0,0,0,-0.8883463275152893,1,0,0,0,0,0,1
-1.6876862318941075,1.2048238878622126,1.359764743658434,0,0,0,1.4727070346515927,0,0,1,0,1,0,0
-1.1683884746415956,0.6396550953734251,0.7831290014683512,0,0,1,1.4727070346515927,1,0,0,0,0,0,1
-1.139905097431661,1.6468931347695972,1.359764743658434,0,0,1,-0.2980829869735688,0,1,0,0,0,0,1
0.8150048874255352,-0.2051154053592994,1.359764743658434,0,0,1,1.4727070346515927,0,1,0,1,0,0,0
1.0978897514869008,0.1849957654325354,0.4948111303733098,0,0,0,-0.8883463275152893,1,0,0,1,0,0,0
-1.6407313457578394,-1.2929836994391497,-0.9467782251018968,1,1,0,-0.8883463275152893,0,0,1,0,0,1,0
0.9774110160948344,-1.5122688281183057,-1.0909371606494176,1,0,1,1.4727070346515927,1,0,0,1,0,0,0
-1.4556368230711805,-1.393665989943439,0.0623343237307478,0,0,1,-0.8883463275152893,0,0,1,0,0,0,1
-0.2591797574898432,-1.3874703713600354,0.4948111303733098,1,0,1,1.4727070346515927,0,0,1,0,0,1,0
0.6490889995904942,1.539781494575436,1.6480826147534753,1,0,1,0.2921803535681517,0,0,1,0,1,0,0
-0.6632418593816665,-0.1608355705174388,1.359764743658434,1,0,1,0.2921803535681517,0,1,0,0,1,0,0
-0.2572222259649703,1.2729791808036317,0.927287937015872,1,0,1,-0.8883463275152893,1,0,0,1,0,0,0
-1.5379221350109913,-1.59615038714868,1.2156058081109131,1,1,1,1.4727070346515927,1,0,0,1,0,0,0
-0.6753664819542271,0.3429003147338815,-0.9467782251018968,0,0,1,-0.2980829869735688,0,0,1,1,0,0,0
1.652819756584236,1.0308093348344256,1.5039236792059545,1,0,1,-0.2980829869735688,0,0,1,1,0,0,0
0.256237430660498,1.102439197657078,-0.6584603540068555,1,0,1,-0.8883463275152893,0,0,1,0,0,0,1
0.307124626820299,0.2502730260928126,0.3506521948257892,1,0,0,-0.8883463275152893,0,0,1,1,0,0,0
-0.9029661715399984,-1.3845469882671904,1.2156058081109131,1,0,1,-1.4786096680570098,1,0,0,1,0,0,0
0.8841652523131145,0.6310349526259077,0.4948111303733098,1,1,1,0.2921803535681517,0,0,1,0,0,0,1
-0.7650766161095252,0.3237483180993732,-0.6584603540068555,1,0,1,-1.4786096680570098,1,0,0,1,0,0,0
-1.3063728884278996,1.1739260309966673,0.7831290014683512,1,0,1,-1.4786096680570098,0,0,1,1,0,0,0
-0.8278469772088631,-0.7309127162420646,0.6389700659208305,0,1,0,-0.8883463275152893,1,0,0,0,1,0,0
-1.0027830323347282,0.0543121687248269,1.359764743658434,1,0,1,-0.2980829869735688,0,1,0,0,0,1,0
-1.6957491921397294,-1.1762890838797797,1.2156058081109131,1,0,1,0.2921803535681517,0,0,1,0,0,0,1
0.4769814481657671,1.279265501010441,-1.0909371606494176,1,0,1,0.8824436941098722,0,0,1,1,0,0,0
-0.1668739537795377,1.2855867064570217,-1.3792550317444587,1,1,1,1.4727070346515927,0,1,0,0,1,0,0
-1.010690769816263,-1.7285538261771194,0.7831290014683512,0,0,0,0.2921803535681517,0,1,0,1,0,0,0
-1.5040749489531673,-0.6464450851835303,1.0714468725633923,1,0,0,-0.8883463275152893,0,1,0,1,0,0,0
-1.5799616336178428,-0.4617870455014839,-1.3792550317444587,1,1,1,-0.8883463275152893,0,0,1,1,0,0,0
-0.1532229740267899,1.0244846408638677,-1.0909371606494176,0,0,1,0.2921803535681517,0,1,0,0,0,0,1
0.6409139340152541,-0.7028231211781188,-0.3701424829118142,0,0,1,-0.2980829869735688,0,1,0,0,1,0,0
0.8147806767662985,0.7136815741683739,-0.2259835473642935,0,0,1,-0.8883463275152893,1,0,0,0,1,0,0
1.7244723091840986,-0.2408134712173913,0.3506521948257892,1,0,1,0.2921803535681517,0,0,1,1,0,0,0
-0.6942691652252464,1.7188439417981467,-1.5234139672919795,0,0,1,-0.8883463275152893,1,0,0,0,0,1,0
0.4066914064951111,0.7873522235176543,1.359764743658434,1,0,1,-0.8883463275152893,0,0,1,0,1,0,0
-0.5839144034463994,-1.083853664057454,-0.0818246118167728,1,1,1,0.8824436941098722,0,0,1,1,0,0,0
-0.5563192453865173,-0.7193447707338624,0.4948111303733098,1,0,0,1.4727070346515927,0,1,0,1,0,0,0
1.0381807282348312,1.0251055981317987,-0.8026192895543761,1,0,0,0.2921803535681517,0,1,0,0,1,0,0
-0.6589818568561722,-1.4098911149611255,0.3506521948257892,0,0,1,1.4727070346515927,0,0,1,0,1,0,0
-1.266472014570689,-0.2361109408962043,-1.2350960961969382,0,0,1,1.4727070346515927,0,0,1,0,0,1,0
-0.6617672431228415,-0.4862590412011336,-0.5143014184593349,1,1,1,0.2921803535681517,0,1,0,0,0,1,0
0.4714710400406842,0.8041808631833862,1.6480826147534753,1,0,1,0.8824436941098722,0,1,0,0,0,0,1
1.142930223532765,-0.90440399067328,-0.2259835473642935,0,0,1,-0.8883463275152893,0,0,1,1,0,0,0
1.1495099440326684,0.2425215258156037,-1.2350960961969382,0,0,1,-1.4786096680570098,0,0,1,0,0,1,0
1.6080466126320772,-0.2675669615980919,-0.5143014184593349,1,0,1,0.2921803535681517,0,0,1,0,0,0,1
-1.0106476523817944,0.4633730017604962,-0.8026192895543761,1,1,1,-0.2980829869735688,1,0,0,0,0,0,1
0.5323356105365119,-0.8382859957345117,-0.6584603540068555,0,1,1,-0.8883463275152893,0,0,1,0,1,0,0
-1.4026110021617382,1.7348283586614102,-0.2259835473642935,1,0,1,1.4727070346515927,0,1,0,0,0,1,0
-0.6655357068953944,-0.3732727266294652,-0.3701424829118142,0,1,1,-1.4786096680570098,0,1,0,0,0,0,1
-1.6893678118383817,1.116013044452137,1.0714468725633923,0,0,1,1.4727070346515927,1,0,0,0,1,0,0
1.4933456134587983,0.5041224503374893,-0.3701424829118142,0,1,0,-0.2980829869735688,0,0,1,0,0,1,0
-0.0786384358830646,0.522908151954398,0.7831290014683512,1,0,1,0.2921803535681517,1,0,0,0,0,1,0
-1.692179068565732,1.10069144714453,0.927287937015872,1,0,1,1.4727070346515927,0,1,0,0,0,1,0
1.600664907851059,1.6625740500468498,-0.8026192895543761,1,0,1,1.4727070346515927,1,0,0,0,0,1,0
-1.35920899262568,0.0027134105789227,0.7831290014683512,0,0,1,0.8824436941098722,0,0,1,0,0,0,1
-1.4543088060895486,-0.2865549976056745,-1.3792550317444587,1,0,1,-1.4786096680570098,1,0,0,0,1,0,0
